Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
0.0001529715 --- Bardufoss, Norway (BDU)
0.0001529715 --- Leirin, Norway (VDB)
0.0001529715 --- Sorstokken, Norway (SRP)
0.0001529714 --- Lea Co Rgnl, United States (HOB)
0.0001529714 --- Victoria Regional Airport, United States (VCT)
0.0001529702 --- Athens Ben Epps Airport, United States (AHN)
0.0001529619 --- Kanpur, India (KNU)
0.0001529619 --- Ludhiana, India (LUH)
0.0001529503 --- Tainan, Taiwan (TNN)
0.0001529491 --- Bathurst Airport, Canada (ZBF)
0.0001529469 --- Delta County Airport, United States (ESC)
0.0001529469 --- Pellston Regional Airport of Emmet County Airport, United States (PLN)
0.0001529469 --- Chippewa County International Airport, United States (CIU)
0.0001529444 --- Talavera La Real, Spain (BJZ)
0.0001529439 --- Longvic, France (DIJ)
0.0001529328 --- Cherif El Idrissi, Morocco (AHU)
0.0001529249 --- Dothan Rgnl, United States (DHN)
0.0001529249 --- Columbus Metropolitan Airport, United States (CSG)
0.0001529249 --- Golden Triangle Regional Airport, United States (GTR)
0.0001529249 --- Key Field, United States (MEI)
0.0001529249 --- Valdosta Regional Airport, United States (VLD)
0.0001529249 --- Hattiesburg Laurel Regional Airport, United States (PIB)
0.0001529249 --- Northwest Alabama Regional Airport, United States (MSL)
0.0001529249 --- Brunswick Golden Isles Airport, United States (BQK)
0.0001529249 --- Southwest Georgia Regional Airport, United States (ABY)
0.0001529191 --- Eastern Oregon Regional Airport, United States (PDT)
0.0001529117 --- Bolzano, Italy (BZO)
0.0001529079 --- Manston, United Kingdom (MSE)
0.0001529052 --- Augusta State, United States (AUG)
0.0001529052 --- Knox County Regional Airport, United States (RKD)
0.0001529052 --- Adirondack Regional Airport, United States (SLK)
0.0001529052 --- Rutland State Airport, United States (RUT)
0.000152891 --- Yakima Air Terminal McAllister Field, United States (YKM)
0.000152891 --- Walla Walla Regional Airport, United States (ALW)
0.000152891 --- Pangborn Field, United States (EAT)
0.0001528873 --- Sármellék International Airport, Hungary (SOB)
0.0001528848 --- Manistee County-Blacker Airport, United States (MBL)
0.0001528833 --- Gyumri, Armenia (LWN)
0.0001528824 --- Lancaster Airport, United States (LNS)
0.0001528824 --- Raleigh County Memorial Airport, United States (BKW)
0.0001528824 --- Shenandoah Valley Regional Airport, United States (SHD)
0.0001528817 --- General Mariano Matamoros, Mexico (CVJ)
0.0001528788 --- Nakhchivan Airport, Azerbaijan (NAJ)
0.0001528788 --- Isparta Süleyman Demirel Airport, Turkey (ISE)
0.0001528788 --- Adiyaman Airport, Turkey (ADF)
0.0001528562 --- Mirecourt, France (EPL)
0.0001528562 --- Monaco, Monaco (MCM)
0.0001528394 --- Flagstaff Pulliam Airport, United States (FLG)
0.0001528394 --- Grant County Airport, United States (SVC)
0.0001528394 --- Show Low Regional Airport, United States (SOW)
0.0001528367 --- Sioux Gateway Col Bud Day Fld, United States (SUX)
0.0001528367 --- Watertown Intl, United States (ART)
0.0001528367 --- Barkley Regional Airport, United States (PAH)
0.0001528367 --- Dubuque Rgnl, United States (DBQ)
0.0001528367 --- Muskegon County Airport, United States (MKG)
0.0001528367 --- Chippewa Valley Regional Airport, United States (EAU)
0.0001528367 --- Houghton County Memorial Airport, United States (CMX)
0.0001528367 --- Waterloo Regional Airport, United States (ALO)
0.0001528274 --- Kastelorizo, Greece (KZS)
0.0001527935 --- Naples Muni, United States (APF)
0.0001527831 --- Chico Muni, United States (CIC)
0.0001527831 --- Modesto City Co Harry Sham, United States (MOD)
0.0001527831 --- Redding Muni, United States (RDD)
0.0001527822 --- Kingston, Canada (YGK)
0.0001527822 --- Chris Hadfield, Canada (YZR)
0.0001527701 --- McClellan-Palomar Airport, United States (CLD)
0.0001527701 --- Inyokern Airport, United States (IYK)
0.0001527701 --- Visalia Municipal Airport, United States (VIS)
0.0001527701 --- Merced Municipal Airport, United States (MCE)
0.0001527673 --- Lampang, Thailand (LPT)
0.0001527673 --- Khon Kaen, Thailand (KKC)
0.0001527673 --- Sukhothai, Thailand (THS)
0.0001527673 --- Trat, Thailand (TDX)
0.0001527438 --- Karup, Denmark (KRP)
0.0001527438 --- Bornholm Ronne, Denmark (RNN)
0.0001527438 --- Sonderborg, Denmark (SGD)
0.000152739 --- Tianshui Airport, China (THQ)
0.0001526999 --- Yangyang International Airport, South Korea (YNY)
0.0001526838 --- Anadolu Airport, Turkey (AOE)
0.0001526823 --- Logroño-Agoncillo Airport, Spain (RJL)
0.0001526782 --- Taba Intl, Egypt (TCP)
0.0001526763 --- Banja Luka International Airport, Bosnia and Herzegovina (BNX)
0.0001526721 --- Burgos Airport, Spain (RGS)
0.000152659 --- Saab, Sweden (LPI)
0.00015241 --- Hornafjordur, Iceland (HFN)
0.00015241 --- Husavik, Iceland (HZK)
0.00015241 --- Patreksfjordur, Iceland (PFJ)
0.00015241 --- Siglufjordur, Iceland (SIJ)
0.00015241 --- Vestmannaeyjar, Iceland (VEY)
0.00015241 --- Winnipeg St Andrews, Canada (YAV)
0.00015241 --- Shearwater, Canada (YAW)
0.00015241 --- Tofino, Canada (YAZ)
0.00015241 --- Kugaaruk, Canada (YBB)
0.00015241 --- Brandon Muni, Canada (YBR)
0.00015241 --- Miramichi, Canada (YCH)
0.00015241 --- Coronation, Canada (YCT)
0.00015241 --- Chilliwack, Canada (YCW)
0.00015241 --- Dawson City, Canada (YDA)
0.00015241 --- Burwash, Canada (YDB)
0.00015241 --- Princeton, Canada (YDC)
0.00015241 --- Dease Lake, Canada (YDL)
0.00015241 --- Dauphin Barker, Canada (YDN)
0.00015241 --- Estevan, Canada (YEN)
0.00015241 --- Edson, Canada (YET)
0.00015241 --- Eureka, Canada (YEU)
0.00015241 --- Fort Resolution, Canada (YFR)
0.00015241 --- Hudson Bay, Canada (YHB)
0.00015241 --- Atikokan Muni, Canada (YIB)
0.00015241 --- St Jean, Canada (YJN)
0.00015241 --- Kindersley, Canada (YKY)
0.00015241 --- Buttonville Muni, Canada (YKZ)
0.00015241 --- Chapleau, Canada (YLD)
0.00015241 --- Meadow Lake, Canada (YLJ)
0.00015241 --- Alert, Canada (YLT)
0.00015241 --- Mayo, Canada (YMA)
0.00015241 --- Moose Jaw Air Vice Marshal C M Mcewen, Canada (YMJ)
0.00015241 --- Maniwaki, Canada (YMW)
0.00015241 --- Montreal Intl Mirabel, Canada (YMX)
0.00015241 --- Gatineau, Canada (YND)
0.00015241 --- Matagami, Canada (YNM)
0.00015241 --- Old Crow, Canada (YOC)
0.00015241 --- Cold Lake, Canada (YOD)
0.00015241 --- Prince Albert Glass Field, Canada (YPA)
0.00015241 --- Peace River, Canada (YPE)
0.00015241 --- Southport, Canada (YPG)
0.00015241 --- Peterborough, Canada (YPQ)
0.00015241 --- Muskoka, Canada (YQA)
0.00015241 --- Watson Lake, Canada (YQH)
0.00015241 --- Yorkton Muni, Canada (YQV)
0.00015241 --- North Battleford, Canada (YQW)
0.00015241 --- Riviere Du Loup, Canada (YRI)
0.00015241 --- Rocky Mountain House, Canada (YRM)
0.00015241 --- Sherbrooke, Canada (YSC)
0.00015241 --- Nanisivik, Canada (YSR)
0.00015241 --- Summerside, Canada (YSU)
0.00015241 --- Trenton, Canada (YTR)
0.00015241 --- La Ronge, Canada (YVC)
0.00015241 --- Vermilion, Canada (YVG)
0.00015241 --- Buffalo Narrows, Canada (YVT)
0.00015241 --- Wiarton, Canada (YVV)
0.00015241 --- Petawawa, Canada (YWA)
0.00015241 --- Wrigley, Canada (YWY)
0.00015241 --- Edmonton City Centre, Canada (YXD)
0.00015241 --- Timiskaming Rgnl, Canada (YXR)
0.00015241 --- Swift Current, Canada (YYN)
0.00015241 --- Armstrong, Canada (YYW)
0.00015241 --- Downsview, Canada (YZD)
0.00015241 --- Gore Bay Manitoulin, Canada (YZE)
0.00015241 --- Slave Lake, Canada (YZH)
0.00015241 --- Whitecourt, Canada (YZU)
0.00015241 --- Teslin, Canada (YZW)
0.00015241 --- Greenwood, Canada (YZX)
0.00015241 --- Faro, Canada (ZFA)
0.00015241 --- Fort Mcpherson, Canada (ZFM)
0.00015241 --- Boufarik, Algeria (QFD)
0.00015241 --- Hassi R Mel, Algeria (HRM)
0.00015241 --- Bou Chekif, Algeria (TID)
0.00015241 --- Ech Cheliff, Algeria (QAS)
0.00015241 --- Tafaraoui, Algeria (TAF)
0.00015241 --- El Golea, Algeria (ELG)
0.00015241 --- Timimoun, Algeria (TMX)
0.00015241 --- Bouake, Cote d'Ivoire (BYK)
0.00015241 --- Daloa, Cote d'Ivoire (DJO)
0.00015241 --- Korhogo, Cote d'Ivoire (HGO)
0.00015241 --- Man, Cote d'Ivoire (MJC)
0.00015241 --- San Pedro, Cote d'Ivoire (SPY)
0.00015241 --- Yamoussoukro, Cote d'Ivoire (ASK)
0.00015241 --- Akure, Nigeria (AKR)
0.00015241 --- Gusau, Nigeria (QUS)
0.00015241 --- Makurdi, Nigeria (MDI)
0.00015241 --- Minna New, Nigeria (MXJ)
0.00015241 --- Zaria, Nigeria (ZAR)
0.00015241 --- Maradi, Niger (MFQ)
0.00015241 --- Tahoua, Niger (THZ)
0.00015241 --- Manu Dayak, Niger (AJY)
0.00015241 --- Zinder, Niger (ZND)
0.00015241 --- Gafsa, Tunisia (GAF)
0.00015241 --- Gabes, Tunisia (GAE)
0.00015241 --- El Borma, Tunisia (EBM)
0.00015241 --- Niamtougou International, Togo (LRL)
0.00015241 --- Wevelgem, Belgium (QKT)
0.00015241 --- Oostende, Belgium (OST)
0.00015241 --- Bautzen, Germany (BBJ)
0.00015241 --- Altenburg Nobitz, Germany (AOC)
0.00015241 --- Putnam County Airport, United States (4I7)
0.00015241 --- Barth, Germany (BBH)
0.00015241 --- Tempelhof, Germany (THF)
0.00015241 --- Mannheim City, Germany (MHG)
0.00015241 --- Hamburg Finkenwerder, Germany (XFW)
0.00015241 --- Kiel Holtenau, Germany (KEL)
0.00015241 --- Arnsberg Menden, Germany (ZCA)
0.00015241 --- Essen Mulheim, Germany (ESS)
0.00015241 --- Monchengladbach, Germany (MGL)
0.00015241 --- Augsburg, Germany (AGB)
0.00015241 --- Oberpfaffenhofen, Germany (OBF)
0.00015241 --- Schwerin Parchim, Germany (SZW)
0.00015241 --- Stendal Borstel, Germany (ZSN)
0.00015241 --- Bayreuth, Germany (BYU)
0.00015241 --- Hof Plauen, Germany (HOQ)
0.00015241 --- Koblenz Winningen, Germany (ZNV)
0.00015241 --- Trier Fohren, Germany (ZQF)
0.00015241 --- Speyer, Germany (ZQC)
0.00015241 --- Donaueschingen Villingen, Germany (ZQL)
0.00015241 --- Braunschweig Wolfsburg, Germany (BWE)
0.00015241 --- Bremerhaven, Germany (BRV)
0.00015241 --- Emden, Germany (EME)
0.00015241 --- Wilhelmshaven Mariensiel, Germany (WVN)
0.00015241 --- Borkum, Germany (BMK)
0.00015241 --- Norderney, Germany (NRD)
0.00015241 --- Flensburg Schaferhaus, Germany (FLF)
0.00015241 --- Parnu, Estonia (EPU)
0.00015241 --- Enontekio, Finland (ENF)
0.00015241 --- Halli, Finland (KEV)
0.00015241 --- Helsinki Malmi, Finland (HEM)
0.00015241 --- Hyvinkaa, Finland (HYV)
0.00015241 --- Jyvaskyla, Finland (JYV)
0.00015241 --- Kauhava, Finland (KAU)
0.00015241 --- Mikkeli, Finland (MIK)
0.00015241 --- Sodankyla, Finland (SOT)
0.00015241 --- Utti, Finland (QVY)
0.00015241 --- Varkaus, Finland (VRK)
0.00015241 --- St Angelo, United Kingdom (ENK)
0.00015241 --- Coventry, United Kingdom (CVT)
0.00015241 --- Lyneham, United Kingdom (LYE)
0.00015241 --- Yeovilton, United Kingdom (YEO)
0.00015241 --- Swansea, United Kingdom (SWS)
0.00015241 --- Plymouth, United Kingdom (PLH)
0.00015241 --- Lasham, United Kingdom (QLA)
0.00015241 --- Shoreham, United Kingdom (ESH)
0.00015241 --- Biggin Hill, United Kingdom (BQH)
0.00015241 --- Farnborough, United Kingdom (FAB)
0.00015241 --- Blackbushe, United Kingdom (BBS)
0.00015241 --- Lydd, United Kingdom (LYX)
0.00015241 --- Carlisle, United Kingdom (CAX)
0.00015241 --- Walney Island, United Kingdom (BWF)
0.00015241 --- Hawarden, United Kingdom (CEG)
0.00015241 --- Scatsta, United Kingdom (SDZ)
0.00015241 --- Leuchars, United Kingdom (ADX)
0.00015241 --- Lossiemouth, United Kingdom (LMO)
0.00015241 --- Bristol Filton, United Kingdom (FZO)
0.00015241 --- Mildenhall, United Kingdom (MHZ)
0.00015241 --- Fairford, United Kingdom (FFD)
0.00015241 --- Brize Norton, United Kingdom (BZZ)
0.00015241 --- Odiham, United Kingdom (ODH)
0.00015241 --- Northolt, United Kingdom (NHT)
0.00015241 --- Coningsby, United Kingdom (QCY)
0.00015241 --- Honington, United Kingdom (BEQ)
0.00015241 --- Waddington, United Kingdom (WTN)
0.00015241 --- Marham, United Kingdom (KNF)
0.00015241 --- De Kooy, Netherlands (DHR)
0.00015241 --- Leeuwarden, Netherlands (LWR)
0.00015241 --- Soesterberg, Netherlands (UTC)
0.00015241 --- Twenthe, Netherlands (ENS)
0.00015241 --- Valkenburg, Netherlands (LID)
0.00015241 --- Woensdrecht, Netherlands (WOE)
0.00015241 --- Galway, Ireland (GWY)
0.00015241 --- Sligo, Ireland (SXL)
0.00015241 --- Odense, Denmark (ODE)
0.00015241 --- Skrydstrup, Denmark (SKS)
0.00015241 --- Thisted, Denmark (TED)
0.00015241 --- Stauning, Denmark (STA)
0.00015241 --- Lista, Norway (FAN)
0.00015241 --- Notodden, Norway (NTB)
0.00015241 --- Orland, Norway (OLA)
0.00015241 --- Redzikowo, Poland (OSP)
0.00015241 --- Babimost, Poland (IEG)
0.00015241 --- Lidkoping, Sweden (LDK)
0.00015241 --- Skovde, Sweden (KVB)
0.00015241 --- Trollhattan Vanersborg, Sweden (THN)
0.00015241 --- Karlskoga, Sweden (KSK)
0.00015241 --- Mora, Sweden (MXX)
0.00015241 --- Kristianstad, Sweden (KID)
0.00015241 --- Landskrona, Sweden (JLD)
0.00015241 --- Oskarshamn, Sweden (OSK)
0.00015241 --- Hudiksvall, Sweden (HUV)
0.00015241 --- Kramfors Solleftea, Sweden (KRF)
0.00015241 --- Orebro, Sweden (ORB)
0.00015241 --- Borlange, Sweden (BLE)
0.00015241 --- Hultsfred, Sweden (HLF)
0.00015241 --- Gavle, Sweden (GVX)
0.00015241 --- Spangdahlem Ab, Germany (SPM)
0.00015241 --- Ramstein Ab, Germany (RMS)
0.00015241 --- Giebelstadt Aaf, Germany (GHF)
0.00015241 --- Celle, Germany (ZCN)
0.00015241 --- Hanau Aaf, Germany (ZNF)
0.00015241 --- Geilenkirchen, Germany (GKE)
0.00015241 --- Furstenfeldbruck, Germany (FEL)
0.00015241 --- Gutersloh, Germany (GUT)
0.00015241 --- Alexander Bay, South Africa (ALJ)
0.00015241 --- Aggeneys, South Africa (AGZ)
0.00015241 --- Bhisho, South Africa (BIY)
0.00015241 --- Grand Central, South Africa (GCJ)
0.00015241 --- Kleinsee, South Africa (KLZ)
0.00015241 --- Ladysmith, South Africa (LAY)
0.00015241 --- Margate, South Africa (MGH)
0.00015241 --- Messina, South Africa (MEZ)
0.00015241 --- Newcastle, South Africa (NCS)
0.00015241 --- Oudtshoorn, South Africa (DUH)
0.00015241 --- Pilanesberg Intl, South Africa (NTY)
0.00015241 --- Queenstown, South Africa (UTW)
0.00015241 --- Springbok, South Africa (SBU)
0.00015241 --- Sishen, South Africa (SIS)
0.00015241 --- Skukuza, South Africa (SZK)
0.00015241 --- Tzaneen, South Africa (LTA)
0.00015241 --- Prince Mangosuthu Buthelezi, South Africa (ULD)
0.00015241 --- Vryburg, South Africa (VRU)
0.00015241 --- Virginia, South Africa (VIR)
0.00015241 --- Wonderboom, South Africa (PRY)
0.00015241 --- Welkom, South Africa (WEL)
0.00015241 --- Jwaneng, Botswana (JWA)
0.00015241 --- Selebi Phikwe, Botswana (PKW)
0.00015241 --- Owando, Congo (Kinshasa) (FTX)
0.00015241 --- Ouesso, Congo (Kinshasa) (OUE)
0.00015241 --- Berberati, Central African Republic (BBT)
0.00015241 --- Tiko, Cameroon (TKC)
0.00015241 --- Foumban Nkounja, Cameroon (FOM)
0.00015241 --- Bafoussam, Cameroon (BFX)
0.00015241 --- Bamenda, Cameroon (BPC)
0.00015241 --- Yaounde Ville, Cameroon (YAO)
0.00015241 --- Southdowns, Zambia (KIW)
0.00015241 --- Bandaressalam, Comoros (NWA)
0.00015241 --- Ouani, Comoros (AJN)
0.00015241 --- Miandrivazo, Madagascar (ZVA)
0.00015241 --- Andapa, Madagascar (ZWA)
0.00015241 --- Ambilobe, Madagascar (AMB)
0.00015241 --- Analalava, Madagascar (HVA)
0.00015241 --- Besalampy, Madagascar (BPY)
0.00015241 --- Vohimarina, Madagascar (VOH)
0.00015241 --- Ambalabe, Madagascar (WAI)
0.00015241 --- Fianarantsoa, Madagascar (WFI)
0.00015241 --- Farafangana, Madagascar (RVA)
0.00015241 --- Manakara, Madagascar (WVK)
0.00015241 --- Mananjary, Madagascar (MNJ)
0.00015241 --- Morombe, Madagascar (MXM)
0.00015241 --- Benguela, Angola (BUG)
0.00015241 --- Culebra Airport, Puerto Rico (CPX)
0.00015241 --- Negage, Angola (GXG)
0.00015241 --- Porto Amboim, Angola (PBN)
0.00015241 --- Uige, Angola (UGO)
0.00015241 --- Xangongo, Angola (XGN)
0.00015241 --- Oyem, Gabon (OYE)
0.00015241 --- Okondja, Gabon (OKN)
0.00015241 --- Lambarene, Gabon (LBQ)
0.00015241 --- Bitam, Gabon (BMM)
0.00015241 --- Port Gentil, Gabon (POG)
0.00015241 --- Omboue Hopital, Gabon (OMB)
0.00015241 --- Makokou, Gabon (MKU)
0.00015241 --- Mvengue, Gabon (MVB)
0.00015241 --- Principe, Sao Tome and Principe (PCP)
0.00015241 --- Mocimboa Da Praia, Mozambique (MZB)
0.00015241 --- Nacala, Mozambique (MNC)
0.00015241 --- Desroches, Seychelles (DES)
0.00015241 --- Abeche, Chad (AEH)
0.00015241 --- Moundou, Chad (MQQ)
0.00015241 --- Faya Largeau, Chad (FYT)
0.00015241 --- Buffalo Range, Zimbabwe (BFO)
0.00015241 --- Kariba Intl, Zimbabwe (KAB)
0.00015241 --- Masvingo Intl, Zimbabwe (MVZ)
0.00015241 --- Gweru Thornhill, Zimbabwe (GWE)
0.00015241 --- Hwange National Park, Zimbabwe (WKM)
0.00015241 --- Karonga, Malawi (KGJ)
0.00015241 --- Mzuzu, Malawi (ZZU)
0.00015241 --- Ndolo, Congo (Kinshasa) (NLO)
0.00015241 --- Muanda, Congo (Kinshasa) (MNB)
0.00015241 --- Bandundu, Congo (Kinshasa) (FDU)
0.00015241 --- Kikwit, Congo (Kinshasa) (KKW)
0.00015241 --- Mbandaka, Congo (Kinshasa) (MDK)
0.00015241 --- Gbadolite, Congo (Kinshasa) (BDT)
0.00015241 --- Gemena, Congo (Kinshasa) (GMA)
0.00015241 --- Lisala, Congo (Kinshasa) (LIQ)
0.00015241 --- Kisangani Simisini, Congo (Kinshasa) (FKI)
0.00015241 --- Matari, Congo (Kinshasa) (IRP)
0.00015241 --- Bunia, Congo (Kinshasa) (BUX)
0.00015241 --- Bukavu Kavumu, Congo (Kinshasa) (BKY)
0.00015241 --- Goma, Congo (Kinshasa) (GOM)
0.00015241 --- Kindu, Congo (Kinshasa) (KND)
0.00015241 --- Kolwezi, Congo (Kinshasa) (KWZ)
0.00015241 --- Kalemie, Congo (Kinshasa) (FMI)
0.00015241 --- Kamina Base, Congo (Kinshasa) (KMN)
0.00015241 --- Kananga, Congo (Kinshasa) (KGA)
0.00015241 --- Mbuji Mayi, Congo (Kinshasa) (MJM)
0.00015241 --- Gao, Mali (GAQ)
0.00015241 --- Kayes Dag Dag, Mali (KYS)
0.00015241 --- Ambodedjo, Mali (MZI)
0.00015241 --- Tombouctou, Mali (TOM)
0.00015241 --- Plage Blanche, Morocco (TTA)
0.00015241 --- Moulay Ali Cherif, Morocco (ERH)
0.00015241 --- Bassatine, Morocco (MEK)
0.00015241 --- Kenitra, Morocco (NNA)
0.00015241 --- Saniat Rmel, Morocco (TTU)
0.00015241 --- Cap Skiring, Senegal (CSK)
0.00015241 --- Kaolack, Senegal (KLC)
0.00015241 --- Saint Louis, Senegal (XLS)
0.00015241 --- Bakel, Senegal (BXE)
0.00015241 --- Kedougou, Senegal (KGG)
0.00015241 --- Tambacounda, Senegal (TUD)
0.00015241 --- Aioun El Atrouss, Mauritania (IEO)
0.00015241 --- Tidjikja, Mauritania (TIY)
0.00015241 --- Kiffa, Mauritania (KFA)
0.00015241 --- Nema, Mauritania (EMN)
0.00015241 --- Kaedi, Mauritania (KED)
0.00015241 --- Selibady, Mauritania (SEY)
0.00015241 --- Atar, Mauritania (ATR)
0.00015241 --- Fria, Guinea (FIG)
0.00015241 --- Faranah, Guinea (FAA)
0.00015241 --- Labe, Guinea (LEK)
0.00015241 --- Maio, Cape Verde (MMO)
0.00015241 --- Kisimayu, Somalia (KMU)
0.00015241 --- Dowagiac Municipal Airport, United States (C91)
0.00015241 --- Alexandria Intl, Egypt (ALY)
0.00015241 --- El Gora, Egypt (EGR)
0.00015241 --- Port Said, Egypt (PSD)
0.00015241 --- St Catherine Intl, Egypt (SKV)
0.00015241 --- El Tor, Egypt (ELT)
0.00015241 --- Kitale, Kenya (KTL)
0.00015241 --- Cambridge Municipal Airport, United States (CDI)
0.00015241 --- Gisenyi, Rwanda (GYI)
0.00015241 --- Dongola, Sudan (DOG)
0.00015241 --- Kassala, Sudan (KSL)
0.00015241 --- El Obeid, Sudan (EBD)
0.00015241 --- Malakal, Sudan (MAK)
0.00015241 --- Dodoma, Tanzania (DOD)
0.00015241 --- Iringa, Tanzania (IRI)
0.00015241 --- Lake Manyara, Tanzania (LKY)
0.00015241 --- Pemba, Tanzania (PMA)
0.00015241 --- Tanga, Tanzania (TGT)
0.00015241 --- Dusseldorf Hauptbahnhof, Germany (QDU)
0.00015241 --- Soroti, Uganda (SRT)
0.00015241 --- Gorna Oryahovitsa, Bulgaria (GOZ)
0.00015241 --- Akrotiri, Cyprus (AKT)
0.00015241 --- Cordoba, Spain (ODB)
0.00015241 --- Alexion, Greece (PKH)
0.00015241 --- Moron Ab, Spain (OZP)
0.00015241 --- Seo De Urgel, Spain (LEU)
0.00015241 --- Torrejon, Spain (TOJ)
0.00015241 --- Vitoria, Spain (VIT)
0.00015241 --- Calais Dunkerque, France (CQF)
0.00015241 --- Le Touquet Paris Plage, France (LTQ)
0.00015241 --- Chateaubernard, France (CNG)
0.00015241 --- Souche, France (NIT)
0.00015241 --- Brie Champniers, France (ANG)
0.00015241 --- La Teste De Buch, France (XAC)
0.00015241 --- Le Sequestre, France (LBI)
0.00015241 --- Medis, France (RYN)
0.00015241 --- St Agnant, France (RCO)
0.00015241 --- Houssen, France (CMR)
0.00015241 --- Ardeche Meridionale, France (OBS)
0.00015241 --- Ceyzeriat, France (XBK)
0.00015241 --- Tarare, France (XVF)
0.00015241 --- Montbeugny, France (XMU)
0.00015241 --- Solenzara, France (SOZ)
0.00015241 --- Branches, France (AUF)
0.00015241 --- Aix Les Bains, France (CMF)
