Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
0.0001261034 --- Daloa, Cote d'Ivoire (DJO)
0.0001261034 --- Korhogo, Cote d'Ivoire (HGO)
0.0001261034 --- Man, Cote d'Ivoire (MJC)
0.0001261034 --- San Pedro, Cote d'Ivoire (SPY)
0.0001261034 --- Yamoussoukro, Cote d'Ivoire (ASK)
0.0001261034 --- Akure, Nigeria (AKR)
0.0001261034 --- Gusau, Nigeria (QUS)
0.0001261034 --- Makurdi, Nigeria (MDI)
0.0001261034 --- Minna New, Nigeria (MXJ)
0.0001261034 --- Zaria, Nigeria (ZAR)
0.0001261034 --- Maradi, Niger (MFQ)
0.0001261034 --- Tahoua, Niger (THZ)
0.0001261034 --- Manu Dayak, Niger (AJY)
0.0001261034 --- Zinder, Niger (ZND)
0.0001261034 --- Gafsa, Tunisia (GAF)
0.0001261034 --- Gabes, Tunisia (GAE)
0.0001261034 --- El Borma, Tunisia (EBM)
0.0001261034 --- Niamtougou International, Togo (LRL)
0.0001261034 --- Wevelgem, Belgium (QKT)
0.0001261034 --- Oostende, Belgium (OST)
0.0001261034 --- Bautzen, Germany (BBJ)
0.0001261034 --- Altenburg Nobitz, Germany (AOC)
0.0001261034 --- Putnam County Airport, United States (4I7)
0.0001261034 --- Barth, Germany (BBH)
0.0001261034 --- Tempelhof, Germany (THF)
0.0001261034 --- Mannheim City, Germany (MHG)
0.0001261034 --- Hamburg Finkenwerder, Germany (XFW)
0.0001261034 --- Kiel Holtenau, Germany (KEL)
0.0001261034 --- Arnsberg Menden, Germany (ZCA)
0.0001261034 --- Essen Mulheim, Germany (ESS)
0.0001261034 --- Monchengladbach, Germany (MGL)
0.0001261034 --- Augsburg, Germany (AGB)
0.0001261034 --- Oberpfaffenhofen, Germany (OBF)
0.0001261034 --- Schwerin Parchim, Germany (SZW)
0.0001261034 --- Stendal Borstel, Germany (ZSN)
0.0001261034 --- Bayreuth, Germany (BYU)
0.0001261034 --- Hof Plauen, Germany (HOQ)
0.0001261034 --- Koblenz Winningen, Germany (ZNV)
0.0001261034 --- Trier Fohren, Germany (ZQF)
0.0001261034 --- Speyer, Germany (ZQC)
0.0001261034 --- Donaueschingen Villingen, Germany (ZQL)
0.0001261034 --- Braunschweig Wolfsburg, Germany (BWE)
0.0001261034 --- Bremerhaven, Germany (BRV)
0.0001261034 --- Emden, Germany (EME)
0.0001261034 --- Wilhelmshaven Mariensiel, Germany (WVN)
0.0001261034 --- Borkum, Germany (BMK)
0.0001261034 --- Norderney, Germany (NRD)
0.0001261034 --- Flensburg Schaferhaus, Germany (FLF)
0.0001261034 --- Parnu, Estonia (EPU)
0.0001261034 --- Enontekio, Finland (ENF)
0.0001261034 --- Halli, Finland (KEV)
0.0001261034 --- Helsinki Malmi, Finland (HEM)
0.0001261034 --- Hyvinkaa, Finland (HYV)
0.0001261034 --- Jyvaskyla, Finland (JYV)
0.0001261034 --- Kauhava, Finland (KAU)
0.0001261034 --- Mikkeli, Finland (MIK)
0.0001261034 --- Sodankyla, Finland (SOT)
0.0001261034 --- Utti, Finland (QVY)
0.0001261034 --- Varkaus, Finland (VRK)
0.0001261034 --- St Angelo, United Kingdom (ENK)
0.0001261034 --- Coventry, United Kingdom (CVT)
0.0001261034 --- Lyneham, United Kingdom (LYE)
0.0001261034 --- Yeovilton, United Kingdom (YEO)
0.0001261034 --- Swansea, United Kingdom (SWS)
0.0001261034 --- Plymouth, United Kingdom (PLH)
0.0001261034 --- Lasham, United Kingdom (QLA)
0.0001261034 --- Shoreham, United Kingdom (ESH)
0.0001261034 --- Biggin Hill, United Kingdom (BQH)
0.0001261034 --- Farnborough, United Kingdom (FAB)
0.0001261034 --- Blackbushe, United Kingdom (BBS)
0.0001261034 --- Lydd, United Kingdom (LYX)
0.0001261034 --- Carlisle, United Kingdom (CAX)
0.0001261034 --- Walney Island, United Kingdom (BWF)
0.0001261034 --- Hawarden, United Kingdom (CEG)
0.0001261034 --- Scatsta, United Kingdom (SDZ)
0.0001261034 --- Leuchars, United Kingdom (ADX)
0.0001261034 --- Lossiemouth, United Kingdom (LMO)
0.0001261034 --- Bristol Filton, United Kingdom (FZO)
0.0001261034 --- Mildenhall, United Kingdom (MHZ)
0.0001261034 --- Fairford, United Kingdom (FFD)
0.0001261034 --- Brize Norton, United Kingdom (BZZ)
0.0001261034 --- Odiham, United Kingdom (ODH)
0.0001261034 --- Northolt, United Kingdom (NHT)
0.0001261034 --- Coningsby, United Kingdom (QCY)
0.0001261034 --- Honington, United Kingdom (BEQ)
0.0001261034 --- Waddington, United Kingdom (WTN)
0.0001261034 --- Marham, United Kingdom (KNF)
0.0001261034 --- De Kooy, Netherlands (DHR)
0.0001261034 --- Leeuwarden, Netherlands (LWR)
0.0001261034 --- Soesterberg, Netherlands (UTC)
0.0001261034 --- Twenthe, Netherlands (ENS)
0.0001261034 --- Valkenburg, Netherlands (LID)
0.0001261034 --- Woensdrecht, Netherlands (WOE)
0.0001261034 --- Galway, Ireland (GWY)
0.0001261034 --- Sligo, Ireland (SXL)
0.0001261034 --- Odense, Denmark (ODE)
0.0001261034 --- Skrydstrup, Denmark (SKS)
0.0001261034 --- Thisted, Denmark (TED)
0.0001261034 --- Stauning, Denmark (STA)
0.0001261034 --- Lista, Norway (FAN)
0.0001261034 --- Notodden, Norway (NTB)
0.0001261034 --- Orland, Norway (OLA)
0.0001261034 --- Redzikowo, Poland (OSP)
0.0001261034 --- Babimost, Poland (IEG)
0.0001261034 --- Lidkoping, Sweden (LDK)
0.0001261034 --- Skovde, Sweden (KVB)
0.0001261034 --- Trollhattan Vanersborg, Sweden (THN)
0.0001261034 --- Karlskoga, Sweden (KSK)
0.0001261034 --- Mora, Sweden (MXX)
0.0001261034 --- Kristianstad, Sweden (KID)
0.0001261034 --- Landskrona, Sweden (JLD)
0.0001261034 --- Oskarshamn, Sweden (OSK)
0.0001261034 --- Hudiksvall, Sweden (HUV)
0.0001261034 --- Kramfors Solleftea, Sweden (KRF)
0.0001261034 --- Orebro, Sweden (ORB)
0.0001261034 --- Borlange, Sweden (BLE)
0.0001261034 --- Hultsfred, Sweden (HLF)
0.0001261034 --- Gavle, Sweden (GVX)
0.0001261034 --- Spangdahlem Ab, Germany (SPM)
0.0001261034 --- Ramstein Ab, Germany (RMS)
0.0001261034 --- Giebelstadt Aaf, Germany (GHF)
0.0001261034 --- Celle, Germany (ZCN)
0.0001261034 --- Hanau Aaf, Germany (ZNF)
0.0001261034 --- Geilenkirchen, Germany (GKE)
0.0001261034 --- Furstenfeldbruck, Germany (FEL)
0.0001261034 --- Gutersloh, Germany (GUT)
0.0001261034 --- Alexander Bay, South Africa (ALJ)
0.0001261034 --- Aggeneys, South Africa (AGZ)
0.0001261034 --- Bhisho, South Africa (BIY)
0.0001261034 --- Grand Central, South Africa (GCJ)
0.0001261034 --- Kleinsee, South Africa (KLZ)
0.0001261034 --- Ladysmith, South Africa (LAY)
0.0001261034 --- Margate, South Africa (MGH)
0.0001261034 --- Messina, South Africa (MEZ)
0.0001261034 --- Newcastle, South Africa (NCS)
0.0001261034 --- Oudtshoorn, South Africa (DUH)
0.0001261034 --- Pilanesberg Intl, South Africa (NTY)
0.0001261034 --- Queenstown, South Africa (UTW)
0.0001261034 --- Springbok, South Africa (SBU)
0.0001261034 --- Sishen, South Africa (SIS)
0.0001261034 --- Skukuza, South Africa (SZK)
0.0001261034 --- Tzaneen, South Africa (LTA)
0.0001261034 --- Prince Mangosuthu Buthelezi, South Africa (ULD)
0.0001261034 --- Vryburg, South Africa (VRU)
0.0001261034 --- Virginia, South Africa (VIR)
0.0001261034 --- Wonderboom, South Africa (PRY)
0.0001261034 --- Welkom, South Africa (WEL)
0.0001261034 --- Jwaneng, Botswana (JWA)
0.0001261034 --- Selebi Phikwe, Botswana (PKW)
0.0001261034 --- Owando, Congo (Kinshasa) (FTX)
0.0001261034 --- Ouesso, Congo (Kinshasa) (OUE)
0.0001261034 --- Berberati, Central African Republic (BBT)
0.0001261034 --- Tiko, Cameroon (TKC)
0.0001261034 --- Foumban Nkounja, Cameroon (FOM)
0.0001261034 --- Bafoussam, Cameroon (BFX)
0.0001261034 --- Bamenda, Cameroon (BPC)
0.0001261034 --- Yaounde Ville, Cameroon (YAO)
0.0001261034 --- Southdowns, Zambia (KIW)
0.0001261034 --- Bandaressalam, Comoros (NWA)
0.0001261034 --- Ouani, Comoros (AJN)
0.0001261034 --- Miandrivazo, Madagascar (ZVA)
0.0001261034 --- Andapa, Madagascar (ZWA)
0.0001261034 --- Ambilobe, Madagascar (AMB)
0.0001261034 --- Analalava, Madagascar (HVA)
0.0001261034 --- Besalampy, Madagascar (BPY)
0.0001261034 --- Vohimarina, Madagascar (VOH)
0.0001261034 --- Ambalabe, Madagascar (WAI)
0.0001261034 --- Fianarantsoa, Madagascar (WFI)
0.0001261034 --- Farafangana, Madagascar (RVA)
0.0001261034 --- Manakara, Madagascar (WVK)
0.0001261034 --- Mananjary, Madagascar (MNJ)
0.0001261034 --- Morombe, Madagascar (MXM)
0.0001261034 --- Benguela, Angola (BUG)
0.0001261034 --- Culebra Airport, Puerto Rico (CPX)
0.0001261034 --- Negage, Angola (GXG)
0.0001261034 --- Porto Amboim, Angola (PBN)
0.0001261034 --- Uige, Angola (UGO)
0.0001261034 --- Xangongo, Angola (XGN)
0.0001261034 --- Oyem, Gabon (OYE)
0.0001261034 --- Okondja, Gabon (OKN)
0.0001261034 --- Lambarene, Gabon (LBQ)
0.0001261034 --- Bitam, Gabon (BMM)
0.0001261034 --- Port Gentil, Gabon (POG)
0.0001261034 --- Omboue Hopital, Gabon (OMB)
0.0001261034 --- Makokou, Gabon (MKU)
0.0001261034 --- Mvengue, Gabon (MVB)
0.0001261034 --- Principe, Sao Tome and Principe (PCP)
0.0001261034 --- Mocimboa Da Praia, Mozambique (MZB)
0.0001261034 --- Nacala, Mozambique (MNC)
0.0001261034 --- Desroches, Seychelles (DES)
0.0001261034 --- Abeche, Chad (AEH)
0.0001261034 --- Moundou, Chad (MQQ)
0.0001261034 --- Faya Largeau, Chad (FYT)
0.0001261034 --- Buffalo Range, Zimbabwe (BFO)
0.0001261034 --- Kariba Intl, Zimbabwe (KAB)
0.0001261034 --- Masvingo Intl, Zimbabwe (MVZ)
0.0001261034 --- Gweru Thornhill, Zimbabwe (GWE)
0.0001261034 --- Hwange National Park, Zimbabwe (WKM)
0.0001261034 --- Karonga, Malawi (KGJ)
0.0001261034 --- Mzuzu, Malawi (ZZU)
0.0001261034 --- Ndolo, Congo (Kinshasa) (NLO)
0.0001261034 --- Muanda, Congo (Kinshasa) (MNB)
0.0001261034 --- Bandundu, Congo (Kinshasa) (FDU)
0.0001261034 --- Kikwit, Congo (Kinshasa) (KKW)
0.0001261034 --- Mbandaka, Congo (Kinshasa) (MDK)
0.0001261034 --- Gbadolite, Congo (Kinshasa) (BDT)
0.0001261034 --- Gemena, Congo (Kinshasa) (GMA)
0.0001261034 --- Lisala, Congo (Kinshasa) (LIQ)
0.0001261034 --- Kisangani Simisini, Congo (Kinshasa) (FKI)
0.0001261034 --- Matari, Congo (Kinshasa) (IRP)
0.0001261034 --- Bunia, Congo (Kinshasa) (BUX)
0.0001261034 --- Bukavu Kavumu, Congo (Kinshasa) (BKY)
0.0001261034 --- Goma, Congo (Kinshasa) (GOM)
0.0001261034 --- Kindu, Congo (Kinshasa) (KND)
0.0001261034 --- Kolwezi, Congo (Kinshasa) (KWZ)
0.0001261034 --- Kalemie, Congo (Kinshasa) (FMI)
0.0001261034 --- Kamina Base, Congo (Kinshasa) (KMN)
0.0001261034 --- Kananga, Congo (Kinshasa) (KGA)
0.0001261034 --- Mbuji Mayi, Congo (Kinshasa) (MJM)
0.0001261034 --- Gao, Mali (GAQ)
0.0001261034 --- Kayes Dag Dag, Mali (KYS)
0.0001261034 --- Ambodedjo, Mali (MZI)
0.0001261034 --- Tombouctou, Mali (TOM)
0.0001261034 --- Plage Blanche, Morocco (TTA)
0.0001261034 --- Moulay Ali Cherif, Morocco (ERH)
0.0001261034 --- Bassatine, Morocco (MEK)
0.0001261034 --- Kenitra, Morocco (NNA)
0.0001261034 --- Saniat Rmel, Morocco (TTU)
0.0001261034 --- Cap Skiring, Senegal (CSK)
0.0001261034 --- Kaolack, Senegal (KLC)
0.0001261034 --- Saint Louis, Senegal (XLS)
0.0001261034 --- Bakel, Senegal (BXE)
0.0001261034 --- Kedougou, Senegal (KGG)
0.0001261034 --- Tambacounda, Senegal (TUD)
0.0001261034 --- Aioun El Atrouss, Mauritania (IEO)
0.0001261034 --- Tidjikja, Mauritania (TIY)
0.0001261034 --- Kiffa, Mauritania (KFA)
0.0001261034 --- Nema, Mauritania (EMN)
0.0001261034 --- Kaedi, Mauritania (KED)
0.0001261034 --- Selibady, Mauritania (SEY)
0.0001261034 --- Atar, Mauritania (ATR)
0.0001261034 --- Fria, Guinea (FIG)
0.0001261034 --- Faranah, Guinea (FAA)
0.0001261034 --- Labe, Guinea (LEK)
0.0001261034 --- Maio, Cape Verde (MMO)
0.0001261034 --- Kisimayu, Somalia (KMU)
0.0001261034 --- Dowagiac Municipal Airport, United States (C91)
0.0001261034 --- Alexandria Intl, Egypt (ALY)
0.0001261034 --- El Gora, Egypt (EGR)
0.0001261034 --- Port Said, Egypt (PSD)
0.0001261034 --- St Catherine Intl, Egypt (SKV)
0.0001261034 --- El Tor, Egypt (ELT)
0.0001261034 --- Kitale, Kenya (KTL)
0.0001261034 --- Cambridge Municipal Airport, United States (CDI)
0.0001261034 --- Gisenyi, Rwanda (GYI)
0.0001261034 --- Dongola, Sudan (DOG)
0.0001261034 --- Kassala, Sudan (KSL)
0.0001261034 --- El Obeid, Sudan (EBD)
0.0001261034 --- Malakal, Sudan (MAK)
0.0001261034 --- Dodoma, Tanzania (DOD)
0.0001261034 --- Iringa, Tanzania (IRI)
0.0001261034 --- Lake Manyara, Tanzania (LKY)
0.0001261034 --- Pemba, Tanzania (PMA)
0.0001261034 --- Tanga, Tanzania (TGT)
0.0001261034 --- Dusseldorf Hauptbahnhof, Germany (QDU)
0.0001261034 --- Soroti, Uganda (SRT)
0.0001261034 --- Gorna Oryahovitsa, Bulgaria (GOZ)
0.0001261034 --- Akrotiri, Cyprus (AKT)
0.0001261034 --- Cordoba, Spain (ODB)
0.0001261034 --- Alexion, Greece (PKH)
0.0001261034 --- Moron Ab, Spain (OZP)
0.0001261034 --- Seo De Urgel, Spain (LEU)
0.0001261034 --- Torrejon, Spain (TOJ)
0.0001261034 --- Vitoria, Spain (VIT)
0.0001261034 --- Calais Dunkerque, France (CQF)
0.0001261034 --- Le Touquet Paris Plage, France (LTQ)
0.0001261034 --- Chateaubernard, France (CNG)
0.0001261034 --- Souche, France (NIT)
0.0001261034 --- Brie Champniers, France (ANG)
0.0001261034 --- La Teste De Buch, France (XAC)
0.0001261034 --- Le Sequestre, France (LBI)
0.0001261034 --- Medis, France (RYN)
0.0001261034 --- St Agnant, France (RCO)
0.0001261034 --- Houssen, France (CMR)
0.0001261034 --- Ardeche Meridionale, France (OBS)
0.0001261034 --- Ceyzeriat, France (XBK)
0.0001261034 --- Tarare, France (XVF)
0.0001261034 --- Montbeugny, France (XMU)
0.0001261034 --- Solenzara, France (SOZ)
0.0001261034 --- Branches, France (AUF)
0.0001261034 --- Aix Les Bains, France (CMF)
0.0001261034 --- Bourges, France (BOU)
0.0001261034 --- Champforgeuil, France (XCD)
0.0001261034 --- Annemasse, France (QNJ)
0.0001261034 --- Charnay, France (QNX)
0.0001261034 --- Renaison, France (RNE)
0.0001261034 --- Meythet, France (NCY)
0.0001261034 --- Saint Geoirs, France (GNB)
0.0001261034 --- Domerat, France (MCU)
0.0001261034 --- Chabeuil, France (VAF)
0.0001261034 --- Charmeil, France (VHY)
0.0001261034 --- Deols, France (CHR)
0.0001261034 --- Bron, France (LYN)
0.0001261034 --- Aix Les Milles, France (QXB)
0.0001261034 --- Mandelieu, France (CEQ)
0.0001261034 --- Le Castellet, France (CTT)
0.0001261034 --- Brenoux, France (MEN)
0.0001261034 --- Octeville, France (LEH)
0.0001261034 --- Bricy, France (ORE)
0.0001261034 --- Vallee De Seine, France (URO)
0.0001261034 --- Le Pontreau, France (CET)
0.0001261034 --- Entrammes, France (LVA)
0.0001261034 --- Le Bourget, France (LBG)
0.0001261034 --- Creil, France (CSF)
0.0001261034 --- Toussus Le Noble, France (TNF)
0.0001261034 --- Cormeilles En Vexin, France (POX)
0.0001261034 --- Barberey, France (QYR)
0.0001261034 --- Fourchambault, France (NVS)
0.0001261034 --- Maupertus, France (CER)
0.0001261034 --- Granville, France (GFR)
0.0001261034 --- Les Ajoncs, France (EDM)
0.0001261034 --- Arnage, France (LME)
0.0001261034 --- Armor, France (SBK)
0.0001261034 --- Ploujean, France (MXN)
0.0001261034 --- Meucon, France (VNE)
0.0001261034 --- Montoir, France (SNR)
0.0001261034 --- Frescaty, France (MZM)
0.0001261034 --- Essey, France (ENC)
0.0001261034 --- Champagne, France (RHE)
0.0001261034 --- Miquelon, Saint Pierre and Miquelon (MQC)
0.0001261034 --- Andravida, Greece (PYR)
0.0001261034 --- Agrinion, Greece (AGQ)
0.0001261034 --- Larisa, Greece (LRA)
0.0001261034 --- Ashford, United Kingdom (LYM)
0.0001261034 --- Door County Cherryland Airport, United States (SUE)
0.0001261034 --- Gino Lisa, Italy (FOG)
0.0001261034 --- Grottaglie, Italy (TAR)
0.0001261034 --- Lecce, Italy (LCC)
0.0001261034 --- Sigonella, Italy (NSY)
0.0001261034 --- Decimomannu, Italy (DCI)
0.0001261034 --- Tortoli, Italy (TTB)
0.0001261034 --- Albenga, Italy (ALL)
0.0001261034 --- Piacenza, Italy (QPZ)
0.0001261034 --- Shoestring Aviation Airfield, United States (0P2)
0.0001261034 --- Aviano Ab, Italy (AVB)
0.0001261034 --- Forli, Italy (FRL)
0.0001261034 --- Montichiari, Italy (VBS)
0.0001261034 --- Vicenza, Italy (VIC)
0.0001261034 --- Padova, Italy (QPA)
0.0001261034 --- Ampugnano, Italy (SAY)
0.0001261034 --- Latina, Italy (QLT)
0.0001261034 --- Grosseto, Italy (GRS)
0.0001261034 --- Maribor, Slovenia (MBX)
0.0001261034 --- Portoroz, Slovenia (POW)
0.0001261034 --- Prerov, Czech Republic (PRV)
0.0001261034 --- Teyman, Israel (BEV)
0.0001261034 --- Haifa, Israel (HFA)
0.0001261034 --- Mahanaim I Ben Yaakov, Israel (RPN)
0.0001261034 --- Ovda, Israel (VDA)
0.0001261034 --- Braganca, Portugal (BGC)
0.0001261034 --- Vila Real, Portugal (VRL)
0.0001261034 --- Mostar, Bosnia and Herzegovina (OMO)
0.0001261034 --- Aurel Vlaicu, Romania (BBU)
0.0001261034 --- Caransebes, Romania (CSB)
0.0001261034 --- Cataloi, Romania (TCE)
0.0001261034 --- Sion, Switzerland (SIR)
0.0001261034 --- Samedan, Switzerland (SMV)
0.0001261034 --- Etimesgut, Turkey (ANK)
0.0001261034 --- Afyon, Turkey (AFY)
0.0001261034 --- Balikesir, Turkey (BZI)
0.0001261034 --- Bandirma, Turkey (BDM)
0.0001261034 --- Tyonek Airport, United States (TYE)
0.0001261034 --- Eskisehir, Turkey (ESK)
0.0001261034 --- Cigli, Turkey (IGL)
0.0001261034 --- Imsik, Turkey (BXN)
0.0001261034 --- Piestany, Slovakia (PZY)
0.0001261034 --- Sliac, Slovakia (SLD)
0.0001261034 --- Tatry, Slovakia (TAT)
0.0001261034 --- Clow International Airport, United States (1CS)
0.0001261034 --- North Caicos, Turks and Caicos Islands (NCA)
0.0001261034 --- Arroyo Barril Intl, Dominican Republic (EPS)
0.0001261034 --- Maria Montez Intl, Dominican Republic (BRX)
0.0001261034 --- Coban, Guatemala (CBV)
0.0001261034 --- Tela, Honduras (TEA)
0.0001261034 --- Boscobel, Jamaica (OCJ)
0.0001261034 --- Ken Jones, Jamaica (POT)
0.0001261034 --- Tinson Pen, Jamaica (KTP)
0.0001261034 --- Del Norte Intl, Mexico (NTR)
0.0001261034 --- Kenosha Regional Airport, United States (ENW)
0.0001261034 --- Ensenada, Mexico (ESE)
0.0001261034 --- General Jose Maria Yanez Intl, Mexico (GYM)
0.0001261034 --- Tehuacan, Mexico (TCN)
0.0001261034 --- Isla Mujeres, Mexico (ISJ)
0.0001261034 --- Monclova Intl, Mexico (LOV)
0.0001261034 --- Nogales Intl, Mexico (NOG)
0.0001261034 --- Ingeniero Juan Guillermo Villasana, Mexico (PCA)
0.0001261034 --- Tlaxcala, Mexico (TXA)
0.0001261034 --- Tamuin, Mexico (TSL)
0.0001261034 --- Zamora, Mexico (ZMM)
0.0001261034 --- Bluefields, Nicaragua (BEF)
0.0001261034 --- Puerto Cabezas, Nicaragua (PUZ)
0.0001261034 --- Howard, Panama (HOW)
0.0001261034 --- North Las Vegas Airport, United States (VGT)
0.0001261034 --- Coto 47, Costa Rica (OTR)
0.0001261034 --- Limon Intl, Costa Rica (LIO)
0.0001261034 --- Maximo Gomez, Cuba (AVI)
0.0001261034 --- Jaime Gonzalez, Cuba (CFG)
0.0001261034 --- La Coloma, Cuba (LCL)
0.0001261034 --- Grand Geneva Resort Airport, United States (C02)
0.0001261034 --- Fresh Creek, Bahamas (ASD)
0.0001261034 --- San Andros, Bahamas (SAQ)
0.0001261034 --- Chub Cay, Bahamas (CCZ)
0.0001261034 --- De Kalb Taylor Municipal Airport, United States (DKB)
0.0001261034 --- Vavau Intl, Tonga (VAV)
0.0001261034 --- Tabiteuea North, Kiribati (TBF)
0.0001261034 --- Maitland Airport, Australia (MTL)
0.0001261034 --- Anaa, French Polynesia (AAA)
0.0001261034 --- Reao, French Polynesia (REA)
0.0001261034 --- Puka Puka, French Polynesia (PKP)
0.0001261034 --- Purude University Airport, United States (LAF)
0.0001261034 --- Ardmore, New Zealand (AMZ)
0.0001261034 --- Chatham Islands, New Zealand (CHT)
0.0001261034 --- Glentanner, New Zealand (MON)
0.0001261034 --- Alexandra, New Zealand (ALR)
0.0001261034 --- Mount Cook, New Zealand (GTN)
0.0001261034 --- Manapouri, New Zealand (TEU)
0.0001261034 --- Oamaru, New Zealand (OAM)
0.0001261034 --- Wanaka, New Zealand (WKA)
0.0001261034 --- Jalalabad, Afghanistan (JAA)
0.0001261034 --- Maimana, Afghanistan (MMZ)
0.0001261034 --- Konduz, Afghanistan (UND)
0.0001261034 --- King Abdulaziz Ab, Saudi Arabia (DHA)
0.0001261034 --- King Khaled Military City, Saudi Arabia (HBT)
0.0001261034 --- Sulayel, Saudi Arabia (SLF)
0.0001261034 --- Miami University Airport, United States (OXD)
0.0001261034 --- Shahid Asyaee, Iran (QMJ)
0.0001261034 --- Delaware County Airport, United States (MIE)
0.0001261034 --- Whitsunday Airstrip, Australia (WSY)
0.0001261034 --- Aeropuerto de Rafaela, Argentina (RAF)
0.0001261034 --- Sabadell Airport, Spain (QSA)
0.0001261034 --- Marka Intl, Jordan (ADJ)
0.0001261034 --- King Hussein, Jordan (OMF)
0.0001261034 --- Reykjahlid Airport, Iceland (MVA)
0.0001261034 --- Masirah, Oman (MSH)
0.0001261034 --- Thumrait, Oman (TTH)
0.0001261034 --- Lyon Part-Dieu Railway, France (XYD)
0.0001261034 --- Muzaffarabad, Pakistan (MFG)
0.0001261034 --- Nawabshah, Pakistan (WNS)
